"MarketCap","Sales","Income","CurrentRatio","QuickRatio","DebtEq","LTDebtEq","PE","PB","OperMargin","ProfitMargin","ROE","ROA","ROI","Booksh","Cashsh","EPSttm","ShsOutstand","DividendEst","Payout","TargetPrice","Recom","Beta","ATR14","Volatility","RSI14","SMA20","SMA50","SMA200","PerfYear","PerfYTD","PerfHalfY","PerfQuarter","PerfMonth","PerfWeek","Price","Change"
1050000000,2560000000,-208390000,0.9,0.87,1.88,1.62,-,0.94,0.0638,-0.0816,-0.17120000000000002,-0.044199999999999996,-0.07139999999999999,60.93,49.17,-11.57,18260000,-,-,61.75,2.77,1.73,2.79,0.0304,57.31,0.03,0.1241,-0.1281,0.0432,-0.39149999999999996,-0.2754,-0.0574,0.11810000000000001,0.0304,57.27,Date
                    Action
                    Analyst
                    Rating Change
                    Price Target Change
                
            May-12-25Reiterated
TD Cowen
Hold
$35 → $50

Apr-02-25Upgrade
Raymond James
Outperform → Strong Buy
$125 → $90

Dec-17-24Reiterated
TD Cowen
Hold
$50 → $70

Nov-26-24Resumed
UBS
Neutral
$16

Nov-15-24Resumed
Goldman
Neutral
$83

Nov-01-24Reiterated
TD Cowen
Hold
$42 → $50

Oct-03-24Reiterated
TD Cowen
Hold
$33 → $42

Aug-07-24Reiterated
TD Cowen
Hold
$39 → $33

Jul-17-24Reiterated
TD Cowen
Hold
$60 → $39

Jul-08-24Downgrade
Deutsche Bank
Buy → Hold
$75 → $53

May-15-24Reiterated
TD Cowen
Hold
$65 → $60

Feb-06-24Reiterated
TD Cowen
Market Perform
$82 → $85

Jun-15-23Upgrade
Deutsche Bank
Hold → Buy
$110 → $145

Mar-10-23Downgrade
Barclays
Overweight → Equal Weight
$96 → $105

Jan-11-23Downgrade
Susquehanna
Positive → Neutral
$90

Dec-20-22Downgrade
Deutsche Bank
Buy → Hold
$106 → $75

Dec-16-22Resumed
Goldman
Buy
$96

Dec-15-22Downgrade
Cowen
Outperform → Market Perform
$80

Dec-05-22Downgrade
Morgan Stanley
Overweight → Equal-Weight
$175 → $115

Sep-08-22Upgrade
Raymond James
Mkt Perform → Outperform
$150